postId,slug,previewImage,title,creatorId,collectionId,upvotes,views,reads,createdAt,firstPublishedAt,visibility,firstPublishedAtBucket,readingTime,syndicatedViews,claps,updateNotificationSubscribers,isSeries,internalReferrerViews,friendsLinkViews,primaryTopic,type
3e57eb56ec18,zip-download-support-now-available-in-all-sdks-cli,"{'id': '1*nCwjG9N0CkYXOkznDB7kSw.png', 'originalWidth': 700, 'originalHeight': 414, 'isFeatured': True}",Zip Download support now available in all SDKs & CLI,254dec687066,a995c24848a3,4,989,445,1598372612876,1603208006976,0,2020,2,4,4,0,False,97,0,,PostStat
2b805e227258,new-file-request-apis-available,"{'id': '1*hEKxpv8yjZw0cVEf3gg7jg.png', 'originalWidth': 800, 'originalHeight': 533, 'isFeatured': True}",New File Request APIs available,254dec687066,a995c24848a3,0,1435,779,1599565099267,1601650862443,0,2020,3,6,0,0,False,168,0,,PostStat
3eff8f635398,box-platformの更新情報を受け取る6つの方法,"{'id': '1*-cLh-OMKZz5VONwfTczA_g.png', 'originalWidth': 1122, 'originalHeight': 620, 'isFeatured': True}",Box Platformの更新情報を受け取る6つの方法,254dec687066,a995c24848a3,0,439,109,1599560466455,1601625217802,0,2020,7,4,0,0,False,69,0,,PostStat
bfbf57d4c311,新しくなった-変更ログ-のお知らせ,"{'id': '1*FwAyqVZ2N_hQeaML89gVew.png', 'originalWidth': 959, 'originalHeight': 487, 'isFeatured': True}",新しくなった「変更ログ」のお知らせ,254dec687066,a995c24848a3,2,176,94,1599560783230,1599638467719,0,2020,2,6,7,0,False,59,0,,PostStat
eb4b18d5344d,6-ways-to-subscribe-to-box-platform-updates,"{'id': '1*GjyhzEV04el71uBQJcItJQ.png', 'originalWidth': 582, 'originalHeight': 451, 'isFeatured': True}",6 ways to  subscribe to Box Platform updates,254dec687066,a995c24848a3,1,455,110,1598282784500,1598376132966,0,2020,5,9,1,0,False,75,0,,PostStat
b67e930cf614,box-cli-adds-proxy-support,"{'id': '1*zEKjFil2cbi6pwBCapV8ww.png', 'originalWidth': 800, 'originalHeight': 500, 'isFeatured': True}",Box CLI adds proxy support,254dec687066,a995c24848a3,0,1129,700,1598270894952,1598292060858,0,2020,1,5,0,0,False,67,0,,PostStat
efb11d39cd9e,new-slack-box-quick-start-guide,"{'id': '1*h9fR1s5BrIJeT48r_JFlPA.png', 'originalWidth': 700, 'originalHeight': 393, 'isFeatured': True}",New Slack+Box quick-start guide,7d391ec318be,a995c24848a3,0,599,304,1596142391544,1596732361110,0,2020,2,3,0,0,False,90,0,,PostStat
c23519d5d092,integrating-box-metadata-querying-inside-ui-elements-with-react,"{'id': '1*ka4chAVniXt3OBG1c6BbMA.png', 'originalWidth': 786, 'originalHeight': 388, 'isFeatured': True}",Integrating Box metadata querying inside UI Elements with React,7d391ec318be,a995c24848a3,5,1273,809,1596144617246,1596471661156,0,2020,3,5,54,0,False,184,0,,PostStat
5a3e3d548ba0,announcing-the-new-box-platform-changelog,"{'id': '0*EdX4sYwK-TZofh0G', 'originalWidth': 799, 'originalHeight': 390, 'isFeatured': True}",Announcing the new Box Platform changelog,254dec687066,a995c24848a3,1,202,123,1595521246746,1595951999383,0,2020,2,4,1,0,False,79,0,,PostStat
a625b5e514b8,new-zip-download-apis,"{'id': '1*dnfFMtqYYlr31msZUABZRg.png', 'originalWidth': 800, 'originalHeight': 474, 'isFeatured': True}",New Zip Download APIs,254dec687066,a995c24848a3,2,856,566,1595520597438,1595597717844,0,2020,2,9,15,0,False,123,0,,PostStat
8c0f7e22fbcf,new-sso-and-metadata-documentation,"{'id': '1*GnWGZQFb8Bkm3bGIpOEjDw.png', 'originalWidth': 1400, 'originalHeight': 787, 'isFeatured': True}",New SSO  and metadata documentation,7d391ec318be,a995c24848a3,6,754,544,1588198328947,1588781161216,0,2020,2,10,56,0,False,184,0,,PostStat
a2f9be59f7d7,upcoming-developer-track-at-box-virtual-summit,"{'id': '1*cdDy7icd6kol394sk5OdTQ.png', 'originalWidth': 1024, 'originalHeight': 512, 'isFeatured': True}",Upcoming: Developer Track at Box Virtual Summit,254dec687066,a995c24848a3,1,338,232,1584640149866,1584720061365,0,2020,2,3,6,0,False,71,0,,PostStat
1888ec79bac8,new-metadata-tasks-and-mobile-guides,"{'id': '1*pNzVkWhWNkr4aRwjZ-4lFw.png', 'originalWidth': 1920, 'originalHeight': 1080, 'isFeatured': True}","New metadata, tasks, and mobile guides",254dec687066,a995c24848a3,2,626,444,1583159519239,1583439332436,0,2020,2,6,11,0,False,134,0,,PostStat
f981295a2923,日本語版-box-developerサイト-アップデートのお知らせ,"{'id': '1*iiI5s4fI9jYHcWOm4nuB_g.png', 'originalWidth': 1136, 'originalHeight': 912, 'isFeatured': True}",日本語版「Box Developerサイト」アップデートのお知らせ,254dec687066,a995c24848a3,0,938,616,1582628771255,1582634787879,0,2020,2,9,0,0,False,149,0,,PostStat
af443034459e,announcing-the-new-japanese-developer-documentation,"{'id': '1*gogUTcogjO5iR0xK_xFpSA.png', 'originalWidth': 1136, 'originalHeight': 912, 'isFeatured': True}",Announcing the new Japanese developer documentation,254dec687066,a995c24848a3,1,225,133,1582054579963,1582134425231,0,2020,2,8,1,0,False,70,0,,PostStat
c0313c3671f8,upcoming-webinar-developing-secure-applications-that-scale,"{'id': '1*UbC4bwvl85pSaBCwaXguvQ.jpeg', 'originalWidth': 960, 'originalHeight': 540, 'isFeatured': True}",Upcoming Webinar: Developing secure applications that scale,7d391ec318be,a995c24848a3,2,339,215,1578354237613,1578354609238,0,2020,1,11,13,0,False,113,0,,PostStat
f40550df589,enterprise-automation-with-box-salesforce-and-docusign-apis,"{'id': '1*RLzREdWV8Vna1PNZ7x2xqw.png', 'originalWidth': 653, 'originalHeight': 543, 'isFeatured': True}","Enterprise Automation with Box, Salesforce and DocuSign APIs",d172f8ddecf8,a995c24848a3,3,1100,399,1575289431043,1575391329562,0,2019,6,10,59,0,False,233,0,,PostStat
88ee900125fd,announcing-workflow-enhancements-with-the-new-box-ui-elements-11,"{'id': '1*yTJ2SyVnWwIpiXA-CrXbdQ.png', 'originalWidth': 1396, 'originalHeight': 717, 'isFeatured': True}",Announcing Workflow Enhancements with the New Box UI Elements 11,7d391ec318be,a995c24848a3,3,681,399,1574377585709,1574702562716,0,2019,2,10,5,0,False,199,0,,PostStat
baf624b289b4,the-new-box-ios-sdk-now-available,"{'id': '1*4iArOqCRCaMRLN74ffNuqQ.png', 'originalWidth': 2296, 'originalHeight': 774, 'isFeatured': True}","The New Box iOS SDK, Now Available",7d391ec318be,a995c24848a3,2,759,559,1572383473550,1574183039547,0,2019,2,9,7,0,False,103,0,,PostStat
b7df95d598a7,building-better-on-box-relaunching-the-dev-documentation,"{'id': '1*BpjzHMwNHQqw8i37E2rr6g.png', 'originalWidth': 1437, 'originalHeight': 876, 'alt': 'The new Box Developer Documentation'}",Building Better on Box: Relaunching the Dev Documentation,254dec687066,a995c24848a3,5,695,431,1572267492636,1572276682938,0,2019,2,16,39,0,False,228,0,,PostStat
79b9960a7ce2,new-security-enhancements-for-revoking-access-tokens,"{'id': '1*3KFP2YrWCfvAmGcW8M0lCQ.png', 'originalWidth': 1342, 'originalHeight': 694}",New Security Enhancements for Revoking Access Tokens,7d391ec318be,a995c24848a3,3,416,242,1567183661329,1568833311519,0,2019,2,31,7,0,False,130,0,,PostStat
fe7874624430,upcoming-webinar-building-mobile-first-experiences-on-box-platform,"{'id': '1*CeyJ8zavMaSihlpSZ0uZyA.png', 'originalWidth': 1500, 'originalHeight': 470, 'isFeatured': True}",Upcoming Webinar: Building Mobile-First Experiences on Box Platform,7d391ec318be,a995c24848a3,0,175,115,1568044594837,1568047705588,0,2019,1,12,0,0,False,69,0,,PostStat
1c74066e1c53,working-towards-better-sandboxes-for-box-developers,"{'id': '1*9nmsioSFXRPs3seABzh5CA.png', 'originalWidth': 2786, 'originalHeight': 1352, 'isFeatured': True, 'alt': 'Box console showing the root folder and a badge in the bottom left corner that says test sandbox beta'}",Working towards better sandboxes for Box developers,de72526d8c6f,a995c24848a3,2,294,230,1563391753104,1563556562424,0,2019,1,11,3,0,False,171,0,,PostStat
f7e5b24d24b1,upcoming-webinar-intro-to-box-apis-july-18-2019-11am-pt,"{'id': '1*AADv0NQqlruY6787Foxq_A.png', 'originalWidth': 1500, 'originalHeight': 470, 'isFeatured': True}","Upcoming Webinar: Intro to Box APIs (July 18, 2019 @ 11am PT)",7d391ec318be,a995c24848a3,2,203,134,1562971959868,1563207942249,0,2019,1,15,34,0,False,153,0,,PostStat
ecb37ce9c565,join-our-beta-for-the-new-box-ios-sdk,"{'id': '1*SAqsJPjUeajwm3uUfCCfNg.png', 'originalWidth': 1024, 'originalHeight': 742, 'isFeatured': True}",Join our Beta for the new Box iOS SDK,7d391ec318be,a995c24848a3,0,337,247,1559083240880,1559236743438,0,2019,1,13,0,0,False,94,0,,PostStat
2824b64d7796,box-platform-collision-toronto-next-week,"{'id': '1*629Gvk9e8nFkjpts8ar40w.png', 'originalWidth': 800, 'originalHeight': 268, 'isFeatured': True}",Box Platform @ Collision Toronto Next Week,7d391ec318be,a995c24848a3,0,49,32,1558038755325,1558121546153,0,2019,2,11,0,0,False,25,0,,PostStat
c420ae57b058,diligen-and-box-skills-ai-powered-contract-review,"{'id': '1*swEa4PxLrngVIuR5oyq1yg.png', 'originalWidth': 975, 'originalHeight': 479, 'isFeatured': True}",Diligen and Box Skills: AI-Powered Contract Review,7e4cb8ebf639,a995c24848a3,4,1392,790,1556309467850,1557244873419,0,2019,3,7,9,0,False,115,2,,PostStat
9dd7c64e4066,announcing-the-new-box-developer-api-docs,"{'id': '1*jtUuPDYreqEDyYlPTHoiXg.png', 'originalWidth': 2824, 'originalHeight': 1238, 'isFeatured': True}",Announcing the New Box Developer API Docs,7e4cb8ebf639,a995c24848a3,4,1582,964,1556743488793,1556813160966,0,2019,2,15,5,0,False,250,13,,PostStat
be01655db851,optimizing-your-workflow-with-box-skills-and-google-cloud-ai,"{'id': '1*0wuKU82uHtN0X_odI6oc0Q.png', 'isFeatured': True}",Optimizing your workflow with Box Skills and Google  Cloud AI,7e4cb8ebf639,a995c24848a3,3,287,203,1554930130622,1555430461100,0,2019,1,12,3,0,False,125,1,,PostStat
f8d2adaff7f5,processing-and-extracting-form-data-with-box-skills-google-document-understanding-ai,"{'id': '1*RbnTQ-tKSM9NjRqYqNcqmw.png', 'originalWidth': 1367, 'originalHeight': 746, 'isFeatured': True}",Processing and Extracting Form Data with Box Skills & Google Document Understanding AI,7e4cb8ebf639,a995c24848a3,15,5844,3377,1554837975382,1554912739316,0,2019,5,16,48,0,False,480,6,,PostStat
c74dfb49fdeb,unlocking-document-intelligence-in-capital-markets-with-box-skills-and-alkymi,"{'id': '1*hJLi2eEqiMn1pIHILYONyQ.png', 'originalWidth': 800, 'originalHeight': 342, 'isFeatured': True}",Unlocking Document Intelligence In Capital Markets with Box Skills and Alkymi,7e4cb8ebf639,a995c24848a3,7,419,241,1554153588897,1554309567896,0,2019,3,10,53,0,False,160,10,,PostStat
8fb5f2ab3d70,intelease-and-box-skills-enhancing-lease-documents-with-ai,"{'id': '0*IjX0yWAT34j4Ni2q.png', 'originalWidth': 800, 'originalHeight': 410, 'isFeatured': True}",InteLease and Box Skills: Enhancing Lease Documents with AI,7e4cb8ebf639,a995c24848a3,2,304,161,1552412875848,1553280965774,0,2019,4,9,3,0,False,83,5,,PostStat
4a532289747a,1-000-skills-and-counting,"{'id': '1*gx5p6Q8VCGt3We93MdGHaQ.png', 'originalWidth': 1000, 'originalHeight': 400, 'isFeatured': True}","1,000 Skills and counting!",7e4cb8ebf639,a995c24848a3,6,410,242,1550686956189,1551811851276,0,2019,3,10,7,0,False,144,1,,PostStat
935936a0628f,new-sidebar-element-the-ga-of-open-with,"{'id': '1*dd2YfUFtbt9z6Lrv6hNF_g.gif', 'isFeatured': True}",New Sidebar Element & the GA of Open With,7d391ec318be,a995c24848a3,0,481,307,1547563500672,1547844447566,0,2019,2,6,0,0,False,103,1,,PostStat
235a0f19c0f3,major-revisions-to-the-box-cli-now-available-in-v2-release,"{'id': '1*ZBf7pUm-k3DgF0JUf2Hgjw.gif', 'originalWidth': 1356, 'originalHeight': 582, 'isFeatured': True}",Major Revisions to the Box CLI Now Available in v2 Release.,7d391ec318be,a995c24848a3,2,338,210,1545326687518,1545422566580,0,2018,2,3,4,0,False,127,0,,PostStat
26116907dee3,box-skills-clarifai-a-simple-image-categorization-use-case,"{'id': '1*qIQr-CsMqKai59EeXHfB2w.png', 'originalWidth': 1079, 'originalHeight': 395}",Box Skills + Clarifai: A Simple Image Categorization Use Case,7d391ec318be,a995c24848a3,2,504,261,1544557122395,1545156061131,0,2018,5,4,13,0,False,199,2,,PostStat
9318d0876029,box-skills-kit-is-ga,"{'id': '1*jks4HJtwtGk7jmO-aJEO_g.png', 'originalWidth': 1200, 'originalHeight': 627}",Box Skills Kit is GA!,7e4cb8ebf639,a995c24848a3,6,777,277,1544136884331,1545152460970,0,2018,6,6,13,0,False,131,0,,PostStat
f96462298ff3,box-python-sdk-v2-released,"{'id': '1*VtBWC4eH-LvmnP80Kzz6OQ.png', 'originalWidth': 2000, 'originalHeight': 342, 'isFeatured': True}",Box Python SDK v2 Released,7d391ec318be,a995c24848a3,4,1047,676,1542396380538,1542665245270,0,2018,2,4,9,0,False,167,1,,PostStat
db53902ad665,six-ai-ml-services-you-can-use-with-the-box-skills-kit,"{'id': '1*0wuKU82uHtN0X_odI6oc0Q.png', 'originalWidth': 5000, 'originalHeight': 2000, 'isFeatured': True}",Six AI/ML services you can use with the Box Skills Kit,7e4cb8ebf639,a995c24848a3,5,913,511,1539050437004,1539352862405,0,2018,5,3,8,0,False,148,0,,PostStat
c1b79944f2d6,box-open-with-ui-element-available-now-in-beta-featuring-g-suite-and-adobe-sign,"{'id': '1*dd2YfUFtbt9z6Lrv6hNF_g.gif', 'originalWidth': 978, 'originalHeight': 390, 'isFeatured': True}","Box Open With UI Element available now in beta, featuring G Suite and Adobe Sign",7d391ec318be,a995c24848a3,4,1036,395,1537473514695,1538154521847,0,2018,5,2,55,0,False,126,0,,PostStat
5be23f623643,codelitt-and-box-transform-unstructured-documents-into-actionable-data,"{'id': '1*n3_68ganaDC6O-FqWp6aWA.png', 'originalWidth': 2000, 'originalHeight': 600, 'isFeatured': True}",Codelitt and Box transform unstructured documents into actionable data,7e4cb8ebf639,a995c24848a3,12,959,563,1536081452627,1536082634526,0,2018,3,2,70,0,False,183,2,,PostStat
901d655ec7bd,the-box-skills-kit-will-be-general-available-in-december-2018,"{'id': '1*hJFrYOd6AVGdshp9QxUS7g.png', 'originalWidth': 2500, 'originalHeight': 1000}",The Box Skills Kit will be Generally Available in December 2018,7e4cb8ebf639,a995c24848a3,5,555,342,1535334914003,1535563261364,0,2018,3,1,9,0,False,178,1,,PostStat
16becafb650a,apply-custom-trained-ai-models-to-box-with-the-box-skills-kit,"{'id': '1*np0yfO9Qg7HQaMOnmjYxlQ.gif', 'originalWidth': 1500, 'originalHeight': 843}",Apply custom-trained AI models to Box with the Box Skills Kit,7e4cb8ebf639,a995c24848a3,1,702,417,1535514678278,1535563261157,0,2018,3,1,1,0,False,141,0,,PostStat
54fbca80b473,dont-miss-out-check-out-lightning-talks-at-boxworks-2018,"{'id': '1*zXBtGC8P-har9TNGpyp3Eg.jpeg', 'originalWidth': 3600, 'originalHeight': 1238}",Don’t miss out! Check out lightning talks at BoxWorks 2018,7e4cb8ebf639,a995c24848a3,5,213,167,1535332048642,1535389444540,0,2018,2,0,10,0,False,33,0,,PostStat
cf7434f915fe,box-cli-v1-4-0-released-with-collaboration-updates,"{'id': '1*2-ovw8BQF1S7f9sje_CNSQ.gif', 'originalWidth': 1600, 'originalHeight': 1143}","Box CLI v1.4.0 Released, with Collaboration Updates.",7d391ec318be,a995c24848a3,0,291,220,1532724119763,1532972230848,0,2018,1,0,0,0,False,60,0,,PostStat
8ae5c4219db0,join-the-free-developer-training-at-boxworks,"{'id': '1*3CCijaKgTZyhBtzYLalVHA.jpeg', 'originalWidth': 1280, 'originalHeight': 720}",Apply to join the free Box Developer Training at BoxWorks 2018,7d391ec318be,a995c24848a3,2,160,97,1530115829473,1531328186879,0,2018,1,0,2,0,False,28,0,,PostStat
35bf00aa8dee,box-hack-midwest,"{'id': '1*EwMIp9JO6S00mkuH8XO3UA.png', 'originalWidth': 1078, 'originalHeight': 503}",Box @ Hack Midwest,7d391ec318be,a995c24848a3,1,37,21,1530112542629,1531328048372,0,2018,2,0,3,0,False,6,0,,PostStat
f6b2fcebce98,box-cli-v1-3-0-released,"{'id': '1*nqZxghQ0smlIFMDDsqnHSQ.gif', 'originalWidth': 1600, 'originalHeight': 1143}",Box CLI v1.3.0 Released,7d391ec318be,a995c24848a3,1,131,94,1529963982428,1530024919984,0,2018,1,1,4,0,False,8,0,,PostStat
45742f59e228,using-serverless-securely-and-at-scale-with-intrinsic,"{'id': '1*pGL3d0VrQr2-t7avoizEWg.png', 'originalWidth': 1400, 'originalHeight': 600, 'isFeatured': True}",Using serverless securely and at scale with Intrinsic,7e4cb8ebf639,a995c24848a3,12,1022,581,1528836100082,1528836934238,0,2018,3,0,30,0,False,72,1,,PostStat
e9b260d6698b,four-ways-developers-can-use-azure-video-indexer-with-box-skills,"{'id': '1*jKV1lFpFOLE5gyBcBZ4C_g.png', 'originalWidth': 1920, 'originalHeight': 751, 'backgroundSize': '', 'filter': '', 'isFeatured': True, 'externalSrc': '', 'focusPercentX': -1, 'focusPercentY': -1, 'alt': '', 'repairedAt': 0}",Four ways developers can use Video Indexer with Box Skills,5fa6c77a6fb2,a995c24848a3,7,1264,678,1526050260122,1526067048274,0,2018,5,0,10,0,False,62,0,,PostStat
eebdc3696048,introducing-metadata-driven-retention-policies,"{'id': '1*pe6nRN9WmXajZ_MHz4tNAw@2x.png', 'originalWidth': 3674, 'originalHeight': 2782}",Introducing Metadata-Driven Retention,7e4cb8ebf639,a995c24848a3,2,1249,678,1523034069249,1523462461472,0,2018,4,0,6,0,False,43,0,,PostStat
9f7c93f7089c,announcing-a-major-update-to-the-box-developer-site,"{'id': '1*7tKKMQuGGFKTR54I5JsP1w.png', 'originalWidth': 1905, 'originalHeight': 1080, 'isFeatured': True}",Announcing a major update to the Box Developer site,7d391ec318be,a995c24848a3,5,465,240,1518812575985,1523380729571,0,2018,3,0,13,0,False,34,0,,PostStat
1416d0cd2dbe,enabling-field-maintenance-workers-with-box-and-zia-consulting,"{'id': '1*qrgQt5awhjzPxwvs470IZA.png', 'originalWidth': 3640, 'originalHeight': 2904, 'isFeatured': True}",Enabling Field Maintenance Workers with Box and Zia Consulting,7e4cb8ebf639,a995c24848a3,7,401,184,1522165898890,1522166290734,0,2018,5,7,8,0,False,47,0,,PostStat
d15adfff0dbc,3-things-you-may-have-missed-in-the-new-box-view,"{'id': '1*8H1h1dJ-88X_473Gn8C9FA.gif', 'originalWidth': 600, 'originalHeight': 375, 'isFeatured': True}",3 things you may have missed in the New Box View,7e4cb8ebf639,a995c24848a3,3,533,359,1517334465678,1518564545010,0,2018,3,14,7,0,False,15,0,,PostStat
137c443cd39e,usdm-life-sciences-and-box-assure-compliance-in-the-cloud-for-regulated-content,"{'id': '1*6YzLKCZj684KcWV3UwNIow.jpeg', 'originalWidth': 2000, 'originalHeight': 600, 'isFeatured': True}",USDM Life Sciences and Box Assure Compliance in the Cloud for Regulated Content,600d0846862c,a995c24848a3,2,477,197,1516215976525,1516294861861,0,2018,3,1,7,0,False,29,3,,PostStat
b26b9f612a41,new-capabilities-for-annotations-and-availability-on-github,"{'id': '1*V293BocubUjYQ_uVaAsGHw.gif', 'originalWidth': 313, 'originalHeight': 557}",New Capabilities for Annotations and Availability on Github,7e4cb8ebf639,a995c24848a3,7,712,454,1511978996044,1512415370720,0,2017,3,17,21,0,False,20,0,,PostStat
2a7af22f8ad,heizenrader-and-box-transform-medtech-collateral-distribution,"{'id': '1*w4zPOYDXgM8gNJl6uPHrWQ.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Heizenrader and Box Transform Medtech Collateral Distribution,600d0846862c,a995c24848a3,3,219,119,1506228414284,1508180215616,0,2017,3,1,52,0,False,20,2,,PostStat
3024a108839f,crooze-integration-with-box-provides-a-turn-key-solution-for-contract-management,"{'id': '1*9khDpFsGY4hy6iDL0k8SWA.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Crooze Integration with Box Provides a Turn-Key Solution for Contract Management,600d0846862c,a995c24848a3,2,741,419,1505834608567,1508180195892,0,2017,3,4,2,0,False,44,4,,PostStat
23b0f703235a,crooze-for-box-streamlines-digital-asset-management,"{'id': '1*7hOiX8-U6tVfFqYmf444VQ.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Crooze for Box Streamlines Digital Asset Management,600d0846862c,a995c24848a3,3,1056,564,1506355658115,1507922070868,0,2017,4,5,12,0,False,56,2,,PostStat
fe8f259b70bc,mail2cloud-enables-secure-email-content-management-in-box,"{'id': '1*emvs5yfIBSPib1xTcRGz2A.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Mail2Cloud Enables Secure Email Content Management in Box,600d0846862c,a995c24848a3,3,586,293,1506355273389,1507922061857,0,2017,4,1,7,0,False,19,4,,PostStat
454c567a8315,harmonys-no-code-mobile-apps-securely-access-content-in-box,"{'id': '1*kNN3GmtCyM6z6JrWtKajvg.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Harmony’s No-Code Mobile Apps Securely Access Content in Box,600d0846862c,a995c24848a3,0,371,160,1506354870914,1507922053729,0,2017,4,1,0,0,False,17,2,,PostStat
1cdd19121832,crescendo-and-box-help-mobile-sales-teams-close-more-deals-with-less-effort,"{'id': '1*kKMTYKYjwTpwK7XWGyg54g.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Crescendo and Box Help Mobile Sales Teams Close More Deals with Less Effort,600d0846862c,a995c24848a3,0,220,117,1506228917991,1507922041600,0,2017,3,1,0,0,False,7,2,,PostStat
6ba539343b59,kony-delivers-secure-document-handling-for-mobile-banking-with-box,"{'id': '1*PhX0hG1Bg6tevhTymUg2nQ.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Kony Delivers Secure Document Handling for Mobile Banking with Box,600d0846862c,a995c24848a3,0,342,207,1506228550686,1507922034415,0,2017,3,3,0,0,False,21,2,,PostStat
ea4b2641a32f,canon-enables-secure-sharing-of-scanned-documents-by-integrating-box-and-mxhero,"{'id': '1*GYYA1FMf4QwRC_YTY5c0_A.jpeg', 'originalWidth': 2000, 'originalHeight': 600}",Canon Enables Secure Sharing of Scanned Documents by Integrating Box and mxHero,600d0846862c,a995c24848a3,3,1016,606,1506228817051,1507922026779,0,2017,3,2,9,0,False,16,4,,PostStat
